timestamp,underlyer,tri,spot,carry,active,version
2018-03-30 19:00:00,CAD,17.90660218310346,15.392079294000073,-0.760555050950984,True,v2
2018-04-02 19:00:00,CAD,18.032932476500363,15.523641053382033,-0.7654164123533747,True,v2
2018-04-03 19:00:00,CAD,18.059143551886493,15.554636095342005,-0.7886645927658265,True,v2
2018-04-04 19:00:00,CAD,18.442520976265726,15.9558694701809,-0.8077588370315425,True,v2
2018-04-05 19:00:00,CAD,18.865611785231124,16.39860764637727,-0.8518066838070126,True,v2
2018-04-06 19:00:00,CAD,18.78636101751755,16.32665420448671,-0.9079610091822587,True,v2
2018-04-09 19:00:00,CAD,18.636315376410238,16.17310748660652,-0.88793570788539,True,v2
2018-04-10 19:00:00,CAD,19.55916349686396,17.129867798771347,-0.9215381818535207,True,v2
2018-04-11 19:00:00,CAD,20.073785475274207,17.660728152355244,-0.9626476304578091,True,v2
2018-04-12 19:00:00,CAD,20.303932113815762,17.899902031128146,-1.0007763248330548,True,v2
2018-04-13 19:00:00,CAD,20.117963381899102,17.71513112718121,-1.0069306876329165,True,v2
2018-04-16 19:00:00,CAD,20.120428788797312,17.719820157076576,-0.9998783928028843,True,v2
2018-04-17 19:00:00,CAD,20.470809232769525,18.07702069704478,-0.9790944668242219,True,v2
2018-04-18 19:00:00,CAD,20.357590087138817,17.964487933080754,-0.9875524783313949,True,v2
2018-04-19 19:00:00,CAD,20.104625427991195,17.70967953207202,-0.980745239506291,True,v2
2018-04-20 19:00:00,CAD,18.91884966321406,16.51279548198094,-1.0139938412532956,True,v2
2018-04-23 19:00:00,CAD,18.68614075452554,16.275107738428368,-0.9893424215266577,True,v2
2018-04-24 19:00:00,CAD,18.283575733529105,15.863974815850929,-0.987534393398164,True,v2
2018-04-25 19:00:00,CAD,18.07689212538881,15.651935843959718,-0.9985170656801756,True,v2
2018-04-26 19:00:00,CAD,18.35175121558062,15.939879224852938,-0.9943666736603518,True,v2
2018-04-27 19:00:00,CAD,18.41599441602544,16.01378345403418,-0.9797852511320571,True,v2
2018-04-30 19:00:00,CAD,18.181058270966005,15.772693025445003,-0.7468659183331283,True,v2
2018-05-01 19:00:00,CAD,18.107940905716518,15.697815096327881,-0.742456009545549,True,v2
2018-05-02 19:00:00,CAD,18.39265427921481,15.991097713767862,-0.7119971520165791,True,v2
2018-05-03 19:00:00,CAD,18.351757499772376,15.953309392389109,-0.6741424188214751,True,v2
2018-05-04 19:00:00,CAD,18.25457485539701,15.855304243706367,-0.6767993185559362,True,v2
2018-05-07 19:00:00,CAD,18.026349540364265,15.6222819180743,-0.6793276057419462,True,v2
2018-05-08 19:00:00,CAD,17.35453443636095,14.924960085193542,-0.6434078821905587,True,v2
2018-05-09 19:00:00,CAD,17.67240504532394,15.258346657002663,-0.6311474887041868,True,v2
2018-05-10 19:00:00,CAD,18.756505096478463,16.39105710152449,-0.6410970205496369,True,v2
2018-05-11 19:00:00,CAD,18.627435163711297,16.260127280534988,-0.6415684512495545,True,v2
2018-05-14 19:00:00,CAD,18.849341587504128,16.490292006270092,-0.6357378876259645,True,v2
2018-05-15 19:00:00,CAD,18.449742904748064,16.081324582573327,-0.6236070283290474,True,v2
2018-05-16 19:00:00,CAD,18.15337204086657,15.777906521814902,-0.6488635586669034,True,v2
2018-05-17 19:00:00,CAD,18.740750236039972,16.39112975043795,-0.6504834379990143,True,v2
2018-05-18 19:00:00,CAD,17.943437629663123,15.575887211310913,-0.6821684672502215,True,v2
2018-05-21 19:00:00,CAD,18.08252994038233,15.720199380417059,-0.6845546925654844,True,v2
2018-05-22 19:00:00,CAD,18.80887920780131,16.474035454223447,-0.6806789537188251,True,v2
2018-05-23 19:00:00,CAD,17.879359596986916,15.521037926483386,-0.6899862480281627,True,v2
2018-05-24 19:00:00,CAD,18.167979642492227,15.8250658284492,-0.6658725708649627,True,v2
2018-05-25 19:00:00,CAD,17.281418167318677,14.912461350511578,-0.7177197511305167,True,v2
2018-05-28 19:00:00,CAD,17.19882407878221,14.827294702496426,-0.7010772670139431,True,v2
